id,price
2635433,120.0
2639330,90.0
2639933,37.0
2640673,38.0
2641234,39.0
2643579,30.0
2644458,129.0
2644834,26.0
2646856,30.0
2647478,90.0
2648992,59.0
2649669,74.0
2649916,99.0
2650663,99.0
2654121,105.0
2654187,70.0
2654951,95.0
2657671,34.0
2658134,50.0
2658547,34.0
2658901,35.0
2662541,79.0
2663290,220.0
2667682,50.0
2670697,52.0
2673334,80.0
2673484,42.0
2674929,46.0
2675144,66.0
2678724,121.0
2681335,55.0
2681688,35.0
2682379,20.0
2683888,45.0
2686595,33.0
2689713,95.0
2690161,58.0
2697520,140.0
2697809,49.0
2698350,57.0
2698557,55.0
2706629,26.0
2707878,55.0
2708705,25.0
2708821,34.0
2712245,52.0
2718380,250.0
2722848,120.0
2726568,50.0
2727630,35.0
2727771,52.0
2728584,19.0
2733328,72.0
2735808,30.0
2737070,120.0
2737259,150.0
2741691,55.0
2742389,115.0
2749597,90.0
2751942,60.0
2753552,70.0
2758735,60.0
2760114,50.0
2760290,89.0
2761128,95.0
2765713,38.0
2766818,69.0
2771100,24.0
2777001,35.0
2784176,29.0
2789944,90.0
2791185,60.0
2798584,95.0
2801820,55.0
2806032,45.0
2808508,25.0
2810807,39.0
2812553,61.0
2814548,59.0
2820362,63.0
2821257,150.0
2823422,125.0
2826205,50.0
2827387,50.0
2831043,56.0
2833279,40.0
2833785,40.0
2849856,60.0
2850204,40.0
2856488,70.0
2859932,69.0
2861732,39.0
2862433,45.0
2862921,35.0
2869377,80.0
2870515,26.0
2873538,35.0
2876427,29.0
2877115,37.0
2880063,25.0
2883909,29.0
2885297,65.0
2885872,93.0
2888184,60.0
2891361,50.0
2891709,40.0
2893967,36.0
2894031,70.0
2895197,113.0
2901363,39.0
2903199,26.0
2904317,49.0
2908081,35.0
2913468,29.0
2921278,47.0
2923100,44.0
2924337,19.0
2924980,75.0
2929033,66.0
2929392,45.0
2929593,49.0
2931551,49.0
2938293,30.0
2939366,50.0
2939590,35.0
2941834,55.0
2944621,54.0
2945314,108.0
2947092,100.0
2947426,48.0
2949266,60.0
2954558,42.0
2958436,50.0
2965875,140.0
2978004,39.0
2981102,140.0
2985030,140.0
2992093,36.0
2996348,60.0
3005038,47.0
3011888,215.0
3014092,60.0
3014402,49.0
3014619,60.0
3015181,125.0
3015440,40.0
3022761,39.0
3022839,55.0
3024574,45.0
3025845,52.0
3030381,100.0
3034573,50.0
3045954,41.0
3047076,95.0
3048100,160.0
3049244,64.0
3055608,30.0
3056450,43.0
3057722,35.0
3062671,24.0
3064061,50.0
3066273,34.0
3067072,80.0
3070040,40.0
3070102,60.0
3071018,40.0
3078358,58.0
3078538,40.0
3080548,35.0
3080746,160.0
3088705,69.0
3089810,45.0
3092423,142.0
3092794,45.0
3094376,200.0
3104160,35.0
3108257,50.0
3108596,9.0
3108686,9.0
3109015,9.0
3109139,9.0
3109265,39.0
3110069,28.0
3110176,30.0
3112155,45.0
3124110,66.0
3128036,123.0
3129557,35.0
3134696,28.0
3134876,99.0
3136490,38.0
3137119,43.0
3137372,38.0
3144994,55.0
3145517,34.0
3145546,150.0
3146278,27.0
3148619,68.0
3149928,40.0
3151195,23.0
3152009,50.0
3152463,40.0
3156270,95.0
3156817,61.0
3160950,25.0
3162527,60.0
3163841,80.0
3173620,35.0
3175126,45.0
3178830,45.0
3179051,120.0
3179499,90.0
3179973,50.0
3182944,120.0
3187735,63.0
3188899,114.0
3189571,50.0
3194006,27.0
3195958,20.0
3206456,105.0
3210996,90.0
3211002,20.0
3211272,46.0
3212979,60.0
3213599,215.0
3213782,79.0
3216901,54.0
3218705,129.0
3219034,73.0
3223693,54.0
3224006,85.0
3224709,55.0
3225714,160.0
3228678,33.0
3234729,27.0
3235690,30.0
3235751,38.0
3236012,50.0
3238233,29.0
3239428,49.0
3242577,150.0
3244397,60.0
3247318,49.0
3247639,45.0
3249284,35.0
3249563,35.0
3249747,30.0
3252380,85.0
3252507,50.0
3253380,64.0
3253599,99.0
3256097,55.0
3263705,35.0
3263919,56.0
3269097,65.0
3277004,54.0
3277019,57.0
3281856,42.0
3291658,40.0
3296878,33.0
3298027,39.0
3298068,40.0
3298548,40.0
3299282,128.0
3299443,24.0
3305685,29.0
3306282,70.0
3308204,85.0
3309213,65.0
3310518,55.0
3310624,60.0
3311366,20.0
3314395,24.0
3314404,50.0
3314419,30.0
3321570,40.0
3321618,39.0
3322526,58.0
3322569,65.0
3325692,35.0
3326966,95.0
3328431,30.0
3330000,28.0
3331242,65.0
3331812,63.0
3332211,42.0
3332725,70.0
3334842,100.0
3336669,65.0
3341663,50.0
3342931,50.0
3345797,25.0
3346269,30.0
3346273,95.0
3346477,59.0
3348445,65.0
3348488,55.0
3349233,60.0
3349299,32.0
3352114,65.0
3356318,16.0
3358246,40.0
3358398,40.0
3366660,37.0
3367119,60.0
3375874,75.0
3376380,38.0
3378411,28.0
3378895,90.0
3379105,59.0
3381230,54.0
3382308,48.0
3382780,40.0
3384811,63.0
3389030,69.0
3392696,45.0
3395839,80.0
3398680,55.0
3401664,40.0
3401999,85.0
3402756,52.0
3404630,26.0
3404729,40.0
3414976,25.0
3418122,85.0
3418671,83.0
3418673,50.0
3419380,131.0
3419574,48.0
3421353,55.0
3426601,79.0
3426884,35.0
3427815,400.0
3435726,32.0
3438182,169.0
3438403,40.0
3439488,30.0
3440927,70.0
3444537,43.0
3446440,42.0
3446751,35.0
3448024,95.0
3449909,65.0
3450211,100.0
3450284,60.0
3452333,28.0
3456996,75.0
3457016,59.0
3461424,90.0
3462063,27.0
3469409,30.0
3470646,115.0
3474544,20.0
3475286,38.0
3476818,50.0
3480916,25.0
3481474,32.0
3485841,55.0
3486857,60.0
3489087,258.0
3492202,69.0
3492384,89.0
3493730,80.0
3494592,39.0
3494636,35.0
3495263,90.0
3496214,25.0
3496921,16.0
3498096,59.0
3507782,25.0
3508253,38.0
3508448,45.0
3508834,48.0
3509628,50.0
3512424,20.0
3514623,65.0
3514927,95.0
3515164,35.0
3515365,85.0
3517118,175.0
3517477,35.0
3517489,30.0
3519704,50.0
3519710,43.0
3520209,47.0
3520341,30.0
3520435,32.0
3521467,60.0
3524707,45.0
3525306,59.0
3525469,70.0
3527812,59.0
3531414,35.0
3532442,100.0
3535252,120.0
3535849,45.0
3537128,55.0
3543314,80.0
3547440,30.0
3547505,29.0
3548452,85.0
3557259,65.0
3560148,56.0
3560388,59.0
3560947,57.0
3561704,27.0
3564131,75.0
3564551,65.0
3564679,65.0
3565352,59.0
3565705,84.0
3565759,42.0
3568512,60.0
3573274,54.0
3575402,46.0
3577007,59.0
3579402,39.0
3580236,40.0
3580428,65.0
3581569,30.0
3581809,85.0
3584113,53.0
3587208,45.0
3590242,25.0
3591020,52.0
3591301,29.0
3591363,47.0
3592208,34.0
3592435,20.0
3593470,35.0
3593599,110.0
3597449,50.0
3597702,90.0
3599245,70.0
3599302,75.0
3599475,50.0
3599750,30.0
3600046,100.0
3600370,30.0
3601255,55.0
3602785,200.0
3603063,148.0
3603884,38.0
3606797,89.0
3607304,66.0
3607928,45.0
3608625,65.0
3608839,35.0
3613213,27.0
3613880,125.0
3621088,26.0
3622008,29.0
3625298,72.0
3626356,95.0
3626714,110.0
3627070,80.0
3627880,40.0
3627970,40.0
3628257,35.0
3630746,45.0
3630978,50.0
3631644,48.0
3633040,130.0
3634083,22.0
3634155,25.0
3634157,42.0
3634705,29.0
3635147,25.0
3640900,38.0
3640939,48.0
3648134,44.0
3649201,70.0
3649500,49.0
3651502,59.0
3653480,86.0
3656666,35.0
3658150,49.0
3658601,25.0
3658985,29.0
3659710,58.0
3660019,30.0
3662999,70.0
3663627,35.0
3664557,25.0
3664791,28.0
3665990,50.0
3668955,42.0
3670526,35.0
3670695,35.0
3671069,30.0
3671172,70.0
3671820,36.0
3675239,55.0
3675885,44.0
3679527,53.0
3680983,50.0
3681577,78.0
3682326,20.0
3683906,55.0
3684306,38.0
3685219,30.0
3686153,75.0
3686192,95.0
3687446,38.0
3691107,28.0
3691225,60.0
3693483,144.0
3694410,62.0
3695819,60.0
3700049,32.0
3700079,32.0
3700907,50.0
3700984,80.0
3701258,40.0
3701404,38.0
3707336,75.0
3707444,59.0
3707933,35.0
3708157,38.0
3713261,77.0
3714074,38.0
3714637,40.0
3716364,45.0
3717145,29.0
3717559,99.0
3717751,49.0
3718762,85.0
3719423,45.0
3719651,65.0
3723455,59.0
3723572,90.0
3723653,28.0
3724100,39.0
3724302,49.0
3724319,22.0
3724761,21.0
3726234,34.0
3726256,95.0
3726266,60.0
3727033,50.0
3728039,60.0
3729154,99.0
3730286,50.0
3733023,20.0
3735055,38.0
3736093,69.0
3736138,27.0
3738353,75.0
3738765,75.0
3738812,85.0
3740368,320.0
3743468,20.0
3743965,29.0
3745883,30.0
3746958,70.0
3748232,32.0
3748373,60.0
3754935,50.0
3755788,30.0
3759882,55.0
3759884,30.0
3765261,45.0
3770771,40.0
3771324,80.0
3771794,90.0
3773998,29.0
3778980,37.0
3779123,40.0
3780569,30.0
3780876,30.0
3785093,60.0
3785838,20.0
3786092,25.0
3786223,19.0
3786490,69.0
3788727,117.0
3789274,30.0
3789586,16.0
3790006,40.0
3791248,85.0
3791976,60.0
3795327,65.0
3795921,25.0
3796880,15.0
3797494,25.0
3798560,76.0
3798779,28.0
3801906,30.0
3804606,45.0
3804814,25.0
3804879,45.0
3804880,55.0
3805153,30.0
3805915,22.0
3807087,43.0
3808163,50.0
3808820,60.0
3808984,40.0
3809515,30.0
3811553,26.0
3814770,40.0
3815467,45.0
3815491,95.0
3815815,23.0
3816236,92.0
3816295,150.0
3817838,30.0
3818428,50.0
3819077,25.0
3819617,299.0
3823118,70.0
3823661,30.0
3824076,43.0
3824109,50.0
3825761,59.0
3830494,80.0
3830906,40.0
3833200,50.0
3833437,110.0
3834270,26.0
3834327,18.0
3835376,25.0
3836967,49.0
3837849,33.0
3838061,59.0
3844725,38.0
3845956,130.0
3846150,28.0
3846831,32.0
3848618,35.0
3848666,35.0
3849324,39.0
3849605,34.0
3850891,35.0
3851154,30.0
3854511,28.0
3854997,45.0
3855187,60.0
3855945,29.0
3857343,85.0
3857609,40.0
3859877,38.0
3860522,35.0
3862905,60.0
3863511,55.0
3864924,48.0
3865735,20.0
3866359,69.0
3866928,40.0
3867903,65.0
3868085,55.0
3868160,23.0
3871018,45.0
3871092,30.0
3871990,42.0
3872557,190.0
3876590,69.0
3876792,24.0
3882183,70.0
3882963,60.0
3883568,100.0
3883715,55.0
3886712,60.0
3886860,30.0
3887998,45.0
3891989,65.0
3893805,35.0
3895338,40.0
3895977,70.0
3896885,75.0
3897376,86.0
3901129,40.0
3901165,35.0
3901653,89.0
3902760,45.0
3904895,53.0
3905327,109.0
3905957,40.0
3907391,40.0
3910486,55.0
3910645,45.0
3911390,30.0
3912475,25.0
3913230,40.0
3913558,35.0
3913942,35.0
3918172,25.0
3919030,45.0
3920944,32.0
3921411,45.0
3923187,78.0
3923745,45.0
3928417,69.0
3930252,69.0
3930767,40.0
3930964,30.0
3935025,49.0
3935163,30.0
3935565,70.0
3935726,25.0
3936308,55.0
3936899,89.0
3937211,80.0
3937771,35.0
3939144,60.0
3942465,79.0
3943658,18.0
3945778,119.0
3947928,32.0
3948931,75.0
3949602,35.0
3955884,44.0
3955988,60.0
3956060,39.0
3961122,70.0
3964106,55.0
3964415,69.0
3965982,240.0
3966898,42.0
3968098,70.0
3968204,105.0
3970161,55.0
3973396,30.0
3973420,85.0
3974304,77.0
3975834,25.0
3976211,145.0
3977156,35.0
3978031,37.0
3978398,85.0
3978406,25.0
3979513,40.0
3981333,63.0
3983343,110.0
3984110,24.0
3986573,65.0
3988568,36.0
3988630,85.0
3992720,30.0
3995729,95.0
3997657,41.0
4001622,89.0
4002296,59.0
4003140,60.0
4003172,55.0
4003893,40.0
4005077,15.0
4006840,28.0
4009548,34.0
4009596,70.0
4011284,40.0
4011708,35.0
4013104,55.0
4013969,28.0
4014486,85.0
4015015,70.0
4017026,65.0
4020501,59.0
4024407,130.0
4026915,44.0
4027138,70.0
4027290,38.0
4027687,200.0
4027713,263.0
4027747,22.0
4027819,55.0
4028485,15.0
4028925,32.0
4037010,80.0
4038897,56.0
4038955,99.0
4042641,52.0
4043115,40.0
4043341,42.0
4043573,42.0
4045063,49.0
4046440,43.0
4047579,74.0
4055325,30.0
4055783,65.0
4056046,85.0
4056076,58.0
4056601,120.0
4056739,49.0
4056885,30.0
4057812,60.0
4059631,49.0
4062245,25.0
4064350,65.0
4064366,39.0
4065972,120.0
4067373,140.0
4067515,60.0
4071919,20.0
4072095,71.0
4080009,45.0
4083477,45.0
4083538,55.0
4083781,89.0
4088260,50.0
4090623,68.0
4091388,65.0
4095931,30.0
4096378,41.0
4096966,60.0
4098004,25.0
4098576,30.0
4100032,75.0
4100081,28.0
4102222,43.0
4102472,90.0
4103180,49.0
4103827,35.0
4104417,90.0
4104843,23.0
4106583,65.0
4108166,30.0
4108878,27.0
4110390,129.0
4114966,160.0
4115344,49.0
4116671,99.0
4118010,30.0
4118066,40.0
4119526,120.0
4120955,35.0
4126070,250.0
4127373,72.0
4131194,38.0
4132333,25.0
4132512,25.0
4134166,31.0
4136858,30.0
4138491,55.0
4138861,45.0
4139088,34.0
4139469,57.0
4140103,90.0
4143368,25.0
4143769,25.0
4146598,50.0
4146871,35.0
4148292,30.0
4149532,30.0
4149626,65.0
4150220,59.0
4153622,42.0
4154938,70.0
4155136,100.0
4155399,40.0
4158657,60.0
4160025,20.0
4163068,25.0
4165545,25.0
4166612,40.0
4166966,40.0
4167545,38.0
4169457,48.0
4169609,95.0
4170139,46.0
4170557,35.0
4171578,100.0
4172355,18.0
4173343,94.0
4173796,32.0
4180313,80.0
4182815,140.0
4185579,49.0
4186667,47.0
4190139,30.0
4190821,32.0
4191881,154.0
4194858,55.0
4195365,35.0
4195909,74.0
4197800,49.0
4198529,29.0
4198620,49.0
4200537,210.0
4200865,40.0
4201709,90.0
4201970,39.0
4202157,40.0
4204070,25.0
4204187,30.0
4204729,99.0
4207750,40.0
4207839,35.0
4212691,57.0
4213164,120.0
4213594,65.0
4214436,32.0
4214856,27.0
4215500,150.0
4222147,99.0
4231032,49.0
4232799,48.0
4233031,55.0
4235155,55.0
4236512,42.0
4237030,79.0
4237187,32.0
4240183,85.0
4240604,33.0
4241450,50.0
4241595,28.0
4243519,20.0
4245742,175.0
4246089,55.0
4246694,32.0
4246768,66.0
4247507,70.0
4250216,70.0
4254522,49.0
4259752,44.0
4260267,59.0
4260362,25.0
4260796,40.0
4265190,40.0
4265833,49.0
4266002,60.0
4268845,79.0
4270130,40.0
4272355,25.0
4280343,30.0
4282156,48.0
4282279,245.0
4282706,65.0
4283475,36.0
4290174,60.0
4291270,75.0
4292312,57.0
4292728,20.0
4294838,40.0
4298404,25.0
4303872,84.0
4304156,65.0
4306666,24.0
4309197,36.0
4310549,27.0
4314353,45.0
4318976,50.0
4320266,34.0
4321073,40.0
4321540,75.0
4322241,60.0
4324488,25.0
4326393,50.0
4326410,65.0
4327492,38.0
4331650,90.0
4333249,65.0
4333549,60.0
4335533,100.0
4337311,70.0
4337397,23.0
4342108,79.0
4344890,55.0
4344896,139.0
4345018,43.0
4346575,110.0
4349233,54.0
4352958,85.0
4353760,27.0
4355538,35.0
4357372,48.0
4357805,21.0
4358176,37.0
4360645,35.0
4360762,70.0
4360816,70.0
4361101,37.0
4361687,46.0
4362177,34.0
4362839,45.0
4365662,52.0
4367882,110.0
4368303,45.0
4375818,60.0
4375953,40.0
4376944,80.0
4377084,39.0
4380854,45.0
4381268,107.0
4383915,35.0
4384843,70.0
4385494,135.0
4385733,75.0
4385890,49.0
4386065,55.0
4386816,60.0
4387741,80.0
4389356,250.0
4389587,51.0
4391402,49.0
4391574,39.0
4391754,69.0
4392003,90.0
4393210,60.0
4397804,35.0
4398931,35.0
4401036,115.0
4402737,46.0
4403695,45.0
4405884,94.0
4406052,60.0
4406054,65.0
4407465,48.0
4410151,26.0
4412456,48.0
4414300,130.0
4415585,20.0
4415608,35.0
4415891,71.0
4416248,30.0
4417725,22.0
4419264,55.0
4420593,66.0
4424125,75.0
4425822,40.0
4426246,75.0
4428007,57.0
4435646,70.0
4441427,28.0
4442111,100.0
4446421,280.0
4448981,170.0
4453432,55.0
4454981,40.0
4455768,64.0
4459728,45.0
4460490,69.0
4462848,58.0
4463327,53.0
4463980,59.0
4464546,35.0
4464751,38.0
4465998,79.0
4466355,65.0
4466694,118.0
4467613,380.0
4468054,39.0
4468728,80.0
4469523,99.0
4470346,25.0
4471948,36.0
4471966,40.0
4479415,49.0
4479672,70.0
4481517,52.0
4482357,180.0
4483516,50.0
4487295,80.0
4488193,70.0
4488916,50.0
4490750,43.0
4492553,50.0
4501153,55.0
4501525,39.0
4505069,75.0
4505713,130.0
4506575,35.0
4507210,50.0
4508183,90.0
4508666,120.0
4510046,28.0
4510311,100.0
4513473,90.0
4515108,60.0
4517895,40.0
4522000,39.0
4522296,67.0
4528226,60.0
4530219,60.0
4534251,80.0
4535511,199.0
4535676,80.0
4536069,30.0
4543640,35.0
4543706,85.0
4546129,30.0
4546217,32.0
4546506,60.0
4547206,70.0
4548512,59.0
4552063,125.0
4554834,28.0
4556404,115.0
4556488,30.0
4560502,33.0
4562224,39.0
4563394,62.0
4565283,34.0
4566027,25.0
4570231,40.0
4573571,25.0
4573930,59.0
4577355,95.0
4578940,80.0
4581049,49.0
4585983,25.0
4590103,45.0
4592915,40.0
4593234,49.0
4593350,67.0
4594155,43.0
4594589,34.0
4595043,60.0
4596755,50.0
4601396,51.0
4602829,31.0
4604780,100.0
4605763,39.0
4609464,35.0
4619320,160.0
4619328,59.0
4621032,45.0
4621461,50.0
4622709,25.0
4626336,43.0
4626449,61.0
4627321,51.0
4628303,66.0
4634377,45.0
4635594,27.0
4636280,90.0
4642419,42.0
4643340,70.0
4643359,69.0
4644250,35.0
4646609,67.0
4647473,43.0
4648139,40.0
4648455,35.0
4648461,23.0
4648475,70.0
4648704,23.0
4649266,40.0
4650964,59.0
4656334,30.0
4656521,59.0
4658626,49.0
4658675,100.0
4658712,39.0
4661868,52.0
4662086,45.0
4662175,45.0
4662676,40.0
4666545,45.0
4666624,80.0
4667616,40.0
4668330,23.0
4668477,100.0
4673695,25.0
4674406,80.0
4675269,30.0
4675597,42.0
4675621,21.0
4679124,68.0
4679705,45.0
4680578,60.0
4682639,95.0
4683480,65.0
4684729,55.0
4684922,90.0
4684953,59.0
4687417,180.0
4687580,75.0
4687797,120.0
4689700,20.0
4690035,100.0
4693680,70.0
4696529,23.0
4697526,55.0
4697914,73.0
4698045,35.0
4702615,70.0
4702673,50.0
4703662,99.0
4703945,35.0
4704005,20.0
4704142,119.0
4705445,25.0
4706650,45.0
4706844,76.0
4708656,110.0
4712876,25.0
4715468,20.0
4716733,52.0
4717014,100.0
4718249,60.0
4718253,15.0
4718513,115.0
4720963,49.0
4721852,30.0
4724772,45.0
4725318,100.0
4725557,60.0
4726241,156.0
4727381,65.0
4732203,220.0
4733027,26.0
4733901,250.0
4733912,39.0
4734366,40.0
4735896,35.0
4736082,25.0
4737384,30.0
4739680,70.0
4744063,42.0
4744724,30.0
4745015,25.0
4745240,36.0
4746182,55.0
4747283,42.0
4748491,68.0
4748851,40.0
4749501,60.0
4749880,26.0
4749982,35.0
4750170,25.0
4750779,25.0
4755394,180.0
4755905,30.0
4757238,60.0
4758311,25.0
4761642,195.0
4761891,55.0
4763242,115.0
4763536,38.0
4767046,48.0
4770381,36.0
4771632,26.0
4773933,56.0
4774569,25.0
4775527,44.0
4775863,200.0
4778831,36.0
4779038,75.0
4779331,142.0
4780087,25.0
4780387,83.0
4780602,29.0
4781617,50.0
4782114,30.0
4782229,27.0
4783830,65.0
4784435,35.0
4784929,45.0
4785846,50.0
4788380,95.0
4791382,120.0
4791764,24.0
4792286,45.0
4792759,60.0
4793644,80.0
4794753,60.0
4797177,80.0
4797474,35.0
4797676,69.0
4797899,50.0
4798753,45.0
4799860,101.0
4800547,42.0
4800857,90.0
4802831,50.0
4804458,55.0
4804494,25.0
4805605,23.0
4806580,40.0
4807901,37.0
4808045,60.0
4808050,30.0
4812450,35.0
4812941,65.0
4813228,50.0
4813232,60.0
4813467,44.0
4814297,40.0
4816497,30.0
4816644,55.0
4818718,46.0
4819036,70.0
4819412,60.0
4819610,400.0
4820142,35.0
4820270,30.0
4820648,39.0
4820717,60.0
4822074,45.0
4823516,75.0
4823591,120.0
4824906,54.0
4826337,40.0
4828002,35.0
4830250,30.0
4830714,130.0
4831110,100.0
4834947,38.0
4835264,125.0
4836108,48.0
4837317,35.0
4838882,25.0
4839221,40.0
4839695,25.0
4840239,66.0
4843083,60.0
4844511,45.0
4845474,22.0
4845633,25.0
4847553,70.0
4847669,64.0
4851850,68.0
4854044,50.0
4854438,100.0
4854453,79.0
4854851,35.0
4855074,20.0
4858662,55.0
4859440,50.0
4861617,40.0
4864695,95.0
4865029,50.0
4866363,33.0
4867715,69.0
4869716,55.0
4870987,20.0
4872458,37.0
4872828,39.0
4876448,51.0
4876801,90.0
4877225,59.0
4877278,60.0
4877301,25.0
4877492,25.0
4877813,59.0
4878323,28.0
4882696,90.0
4882958,50.0
4883586,40.0
4884413,30.0
4884448,35.0
4884695,100.0
4885068,60.0
4885565,95.0
4889368,30.0
4889706,150.0
4890309,25.0
4891900,26.0
4894274,40.0
4896459,57.0
4898379,49.0
4905087,46.0
4905886,32.0
4906079,32.0
4906835,45.0
4908229,67.0
4908370,30.0
4911748,42.0
4912546,70.0
4912816,50.0
4913024,86.0
4913359,26.0
4919293,60.0
4920620,35.0
4922484,45.0
4923935,70.0
4924314,45.0
4926451,50.0
4929513,50.0
4929901,43.0
4929963,45.0
4930385,80.0
4931407,129.0
4932854,150.0
4938930,65.0
4940700,24.0
4943872,45.0
4946599,28.0
4947163,55.0
4947507,35.0
4952888,99.0
4952922,20.0
4954597,150.0
4957489,70.0
4961022,160.0
4962026,33.0
4962817,36.0
4962997,160.0
4965994,50.0
4966739,22.0
4972392,30.0
4974718,85.0
4975879,15.0
4976777,68.0
4981709,42.0
4982070,40.0
4982472,30.0
4984525,70.0
4992427,80.0
4996201,40.0
4996633,78.0
4996809,69.0
5000396,40.0
5001905,32.0
5001993,45.0
5008340,69.0
5010648,25.0
5012107,45.0
5017338,75.0
5017380,39.0
5018744,39.0
5018942,25.0
5020064,66.0
5020658,60.0
5023002,25.0
5023455,70.0
5023886,30.0
5024745,44.0
5027470,50.0
5027836,150.0
5032741,76.0
5033585,55.0
5034500,22.0
5034567,40.0
5035001,57.0
5038044,30.0
5040353,29.0
5043415,80.0
5043702,50.0
5046962,50.0
5052871,30.0
5058674,70.0
5060152,99.0
5064409,30.0
5065008,59.0
5069168,80.0
5071698,22.0
5074066,30.0
5077241,25.0
5080741,58.0
5081448,33.0
5081996,190.0
5082170,99.0
5082765,90.0
5086863,65.0
5086883,49.0
5089623,96.0
5089754,35.0
5090394,30.0
5090483,29.0
5090528,135.0
5090534,22.0
5091645,85.0
5093704,30.0
5097341,119.0
5097384,52.0
5097388,39.0
5097854,56.0
5099228,41.0
5101263,38.0
5103017,65.0
5109961,30.0
5110211,130.0
5110873,130.0
5110989,95.0
5111098,60.0
5112162,55.0
5115511,139.0
5119872,70.0
5120362,55.0
5121824,20.0
5123152,94.0
5123237,30.0
5128714,27.0
5130197,59.0
5132173,49.0
5133260,47.0
5138224,15.0
5139384,40.0
5147366,65.0
5153159,27.0
5156810,25.0
5157068,99.0
5157203,40.0
5158035,65.0
5158546,72.0
5159264,55.0
5159946,85.0
5161247,170.0
5161962,75.0
5166102,25.0
5166273,80.0
5166443,45.0
5169636,48.0
5170254,57.0
5172783,32.0
5176252,55.0
5176570,28.0
5181955,55.0
5182410,30.0
5184832,25.0
5188216,62.0
5188359,60.0
5189401,25.0
5190349,59.0
5190503,35.0
5191010,65.0
5193789,36.0
5197354,75.0
5199916,37.0
5200061,36.0
5200716,36.0
5200731,25.0
5201329,55.0
5203560,50.0
5206937,40.0
5207103,130.0
5207434,27.0
5208178,40.0
5211236,65.0
5212883,28.0
5215487,55.0
5216284,33.0
5217832,62.0
5218671,30.0
5218700,35.0
5220557,38.0
5223558,33.0
5227731,65.0
5233564,50.0
5234186,65.0
5234703,25.0
5234787,49.0
5236236,180.0
5238048,39.0
5238903,42.0
5239059,110.0
5243335,44.0
5244550,55.0
5244579,33.0
5244585,39.0
5245585,40.0
5246120,60.0
5247133,30.0
5247874,49.0
5247910,36.0
5249199,56.0
5249424,50.0
5255262,45.0
5256111,29.0
5256653,42.0
5257342,80.0
5257762,100.0
5258788,35.0
5258903,29.0
5259486,75.0
5263107,40.0
5263329,39.0
5267063,25.0
5267294,24.0
5268024,88.0
5268043,25.0
5270379,25.0
5271228,50.0
5273844,50.0
5273943,23.0
5280045,67.0
5281256,85.0
5281605,27.0
5283309,20.0
5285059,60.0
5285319,60.0
5288068,30.0
5289758,90.0
5291390,150.0
5291962,30.0
5292599,89.0
5293833,32.0
5293846,25.0
5299951,35.0
5301230,60.0
5301234,40.0
5301447,27.0
5302844,35.0
5304881,99.0
5305682,40.0
5306410,60.0
5307538,75.0
5307582,80.0
5307664,50.0
5307928,69.0
5312309,105.0
5313108,62.0
5313598,80.0
5314854,35.0
5315041,75.0
5316425,80.0
5316607,29.0
5318328,40.0
5321247,32.0
5322914,35.0
5328362,75.0
5330513,80.0
5332955,36.0
5333084,30.0
5333958,25.0
5335219,60.0
5336433,65.0
5336825,43.0
5337329,25.0
5337786,35.0
5340520,75.0
5345352,75.0
5349786,75.0
5349843,41.0
5350595,10.0
5356781,55.0
5356845,34.0
5357018,120.0
5359079,69.0
5359949,49.0
5360780,35.0
5362104,75.0
5363315,40.0
5363882,21.0
5363887,90.0
5366133,34.0
5368525,25.0
5369564,88.0
5370874,35.0
5372443,80.0
5374935,20.0
5377067,149.0
5377965,35.0
5381726,62.0
5382653,99.0
5383000,36.0
5385081,34.0
5385850,40.0
5389332,100.0
5391267,49.0
5392688,200.0
5394359,30.0
5395504,25.0
5395721,42.0
